Name,URL,Manifest,Logo,CORS_enabled,ImageAPI,Level,IIIF_logo,Tags,Tags-Thematic,Notes,,Pedagogy,Geospatial Data (Lat/Long),Academic Tech / Library Link
"Huntington Library, Art Museum, and Botanical Gardens,The",https://hdl.huntington.org/,https://hdl.huntington.org//iiif/info/p16003coll21/6399/manifest.json,no logo,0,2,1,1,"Manuscripts, rare-books, photographs, cartography, prints, drawings, architectural-drawings, western-americana, literature, history","Renaissance, Manuscripts, Maps, British, American-West",Comment: excellent,,A premier source for early modern history. Students can use high-resolution scans of the Ellesmere Chaucer or Civil War telegrams to practice primary source transcription.,"-118.1145242, 34.1290452",
"Illinois, University of (Urbana-Champaign)",https://metadata.library.illinois.edu/collections?fq%5B%5D=system_keyword_service_key:dls,https://digital.library.illinois.edu/items/6faa8ec0-1f6a-013c-489c-02d0d7bfd6e4-6/manifest,https://digital.library.illinois.edu/assets/Illinois-Logo-Reversed-Orange-RGB-100-4dc138603db54952c91732afd189efd828ba543796a2ab0f9a81afcf2b308b27.png,1,2,2,1,"Maps, photographs, manuscripts, books, university-records, local-history, scientific-data, postcards, posters, archives","Agriculture, Literature, Engineering, Folklore, Library-Science",Note: hard to find - sometimes forbdden!,,Great for literary research. The Motley Collection of Theatre Design allows students to visualize the staging and costuming of classic plays as they were originally performed.,"-88.2271615, 40.1019523",https://citl.illinois.edu/
Indiana University,https://digitalcollections.iu.edu/,https://digitalcollections.iu.edu/concern/paged_resources/hh63vh69x/manifest,no logo,1,2,2,0,"Folklore, music-scores, manuscripts, photographs, regional-history, books, scientific-data, film-ephemera, archives, maps","Folklore, Ethnomusicology, Cartography, Biology, Film",Note: only in UV,,"A ""gold mine"" for cultural anthropology. Students can access global sound recordings and oral traditions to study how music and stories preserve cultural identity over generations.","-86.5230073, 39.1682449",https://citl.indiana.edu
Internet Archive,https://archive.org,,no logo,,,,0,"Books, websites, software, video, audio, television, images, concerts, textbooks, microform","Multimedia, Web-History, Ephemera, Global, Accessibility",no visible IIIF link. Converter needed to generate manifest,,"A massive resource for digital literacy. Students can use the ""Wayback Machine"" to study how public information and corporate messaging have changed over the decades on the live web.",,
Johns Hopkins University,https://dlmm.library.jhu.edu,https://jdm.library.jhu.edu/iiif-pres-dlmm/rose/Add42133/manifest,no logo,,,,0,"Medieval-manuscripts, romance-of-the-rose, illumination, codices, transcription, poetry, text-analysis, literature, philology, glosses","Medieval, French, Romance, Manuscripts, Literature",Note: only with Detekt,,"Specialized for medieval literature. The Digital Library of Medieval Manuscripts provides high-resolution access to the ""Roman de la Rose,"" perfect for studying courtly love and medieval allegory.","-76.6205177, 39.3299013",https://ctei.jhu.edu/
"Kentucky, University of",https://exploreuk.uky.edu/,,no logo,,,,0,"Oral-histories, photographs, state-records, coal-mining, university-archives, manuscripts, letters, diaries, regional-history, maps",,,,,,
KU Leuven (Belgium),https://kuleuven.limo.libis.be/,,no logo,,,,0,"Manuscripts, rare-books, academic-research, archives, theses, religious-history, maps, prints, incunabula, records","Theology, Philosophy, Erasmus, Medieval, Manuscripts",Exceedingly difficult to find IIIF-enabled resources in library catalog,,A primary source for Humanism and religious studies. Students can investigate the LIMO portal to study the works of Erasmus and the intellectual heritage of one of Europe's oldest universities.,,
Kyoto University,https://rmda.kulib.kyoto-u.ac.jp/en,https://rmda.kulib.kyoto-u.ac.jp/iiif/metadata_manifest/RB00007683/manifest.json,https://rmda.kulib.kyoto-u.ac.jp/sites/default/files/2018-04/license_free.jpg,1,3,2,1,"Manuscripts, rare-books, scrolls, maps, classical-literature, illustrations, archives, historical-records, blockprints, rubbings","Japanese, Rare-Books, Buddhist, Medical, Asian",Comment: good,,Invaluable for East Asian studies. Students can examine rare Edo-period manuscripts and Japanese woodblock prints to study pre-modern artistic and scientific traditions.,"135.7808218, 35.0262444",
Lafayette College,https://ldr.lafayette.edu/,https://ldr.lafayette.edu/concern/images/t148fh96k/manifest,no logo,1,2,2,0,"Theses, faculty-publications, university-history, photographs, manuscripts, data, student-journals, records, governance, curriculum","Marquis-de-Lafayette, Abolition, Art, Campus, Engineering",,,Strong for Revolutionary War history. Students can analyze the personal papers of the Marquis de Lafayette to study international diplomacy and the abolitionist movement.,,
Lancaster University,https://digitalcollections.lancaster.ac.uk/collections/,https://digitalcollections.lancaster.ac.uk/iiif/PC-EP-00055,https://digitalcollections.lancaster.ac.uk/themeui/theme/images/lu-logo.svg,1,2,1,1,"Manuscripts, correspondence, regional-history, university-archives, rare-books, photographs, records, maps, publications, research","Ruskin, Regional, Literary, Quaker, British",Comment: excellent,,"Excellent for Victorian studies. The John Ruskin collection enables students to study the intersection of art criticism, social reform, and environmentalism in 19th-century Britain.","-2.7877294, 54.0103942",
Laurentian Medici Library,https://iiif.biblissima.fr/collections/search?collection=Teca%20digitale%20-%20Biblioteca%20Medicea%20Laurenziana,https://cdm21059.contentdm.oclc.org/iiif/2/cataloghi:3209/manifest.json,no logo,0,2,1,1,"Manuscripts, illumination, papyri, codices, classical-texts, renaissance-humanism, bindings, archives, rare-books, miniatures","Renaissance, Humanism, Medici, Florentine, Classic",Note: ?iiif-content= Comment: good,,The ultimate source for Renaissance humanism. Students can view the personal libraries of the Medici family to understand the intellectual foundations of the modern Western world.,"11.2538362, 43.7746737",
"Leeds, University of",https://digital.library.leeds.ac.uk/,https://iiif.library.leeds.ac.uk/presentation/cc/dx92wdmb,https://resources.library.leeds.ac.uk/logo/black.png,1,2,2,1,"Manuscripts, rare-books, archives, poetry, textiles, local-history, correspondence, illustrations, notebooks, maps","Textiles, Romany, Cookery, Manuscripts, Yorkshire",Note: icon links to iiif.io,,Excellent for material culture studies. Students can analyze the International Textile Collection to study global trade and industrial history through fabric patterns and production records.,"-1.5550328, 53.8066815",
Lehigh University,https://preserve.lehigh.edu/,https://preserve.lehigh.edu/node/305703/manifest,no logo,,,,0,"Theses, faculty-research, university-archives, photographs, engineering-reports, historical-texts, journals, patents, publications, records","Bridges, Railroads, Engineering, Industrial, Local",Manifest available in Mirador,,"Best for the history of civil engineering. Students can research the ""Bethlehem Steel"" records to understand the infrastructure that built 20th-century America.",,https://lts.lehigh.edu/citl
Library of Congress (USA),https://www.loc.gov/research-centers/main/collections/digital-collections/,https://www.loc.gov/item/74182181/manifest.json,https://loc.gov/static/images/logo-loc-new-branding.svg,1,2,2,0,"Manuscripts, photographs, maps, audio, films, newspapers, legislation, prints, books, americana","Encyclopedia, American, Photography, Music, Law",Manifest available in Mirador,,"The ultimate general-purpose teaching tool. Students can use the ""Chronicling America"" newspapers to see how local towns reacted to global events like the World Wars or the Great Depression.",,
Loyola Marymount University,https://digitalcollections.lmu.edu/,https://iiif.quartexcollections.com/lmudigitalcollections/iiif/318c36fd-9f6f-48ec-87e4-3c2ee43b9131/manifest,https://iiif.quartexcollections.com/lmudigitalcollections/iiif/logo,1,2,2,1,"Photographs, university-history, postcards, rare-books, scripts, correspondence, records, local, regional, media","Catholic, Los-Angeles, Jesuit, Theater, Postcards",Note: icon links to iiif.io,,Useful for urban history and religious studies. The postcard collection provides a visual timeline of Southern California’s development and the evolution of its built environment.,"-118.4188984, 33.9691953",https://its.lmu.edu/whoweare/staff/teachinglearningandresearchtechnology/
M Leuven,https://www.mleuven.be/en,https://mleuven.resourcespace.com/iiif/3ccd4c1c-8a77-42a0-975b-f33383ab4496/manifest,no logo,1,2,1,0,"Paintings, sculptures, medieval-art, contemporary-art, prints, metalwork, textiles, masterworks, glass, craft","Flemish, Sculpture, Medieval, Contemporary, Belgium",Manifest available in Mirador,,Excellent for art history and conservation. Students can study late-Gothic sculpture and the evolution of religious art in the Low Countries through detailed object records.,"4.7045671, 50.8789497",
"Maryland, University of",https://digital.lib.umd.edu/,,no logo,,,,0,"State-history, broadcasting-archives, university-history, photographs, postcards, maps, oral-histories, labor-history, legislation, documentation","Broadcasting, Japan, Cold-War, Journalism, Local",Note: only in Detekt,,Essential for media studies. The Gordon W. Prange Collection offers students a rare look at Japanese publishing under Allied occupation (1945–1952).,"-76.9425543, 38.9869183",
McGill University,https://www.mcgill.ca/library/find/digitization/digitalimagecollections,,no logo,,,,0,"Architectural-drawings, prints, maps, fashion-plates, rare-books, botany-illustrations, culinary-history, manuscripts, trade-cards, photographs",,,,,"-73.5783235, 45.5060184",
"Metropolitan Museum of Art,The",https://www.metmuseum.org/art/libraries-and-research-centers/watson-digital-collections,https://libmma.contentdm.oclc.org/iiif/2/p15324coll6:1592/manifest.json,no logo,0,2,1,1,"Art-catalogues, rare-books, trade-cards, fashion-plates, sketchbooks, periodicals, design-resources, art-history, auction-records, documentation","Fashion, Catalogues, Design, Ephemera, Auction",Comment: excellent,,Essential for fashion history and museum studies. Students can trace the history of taste and the art market through digitized rare auction catalogs and exhibition ephemera.,"-73.963244, 40.7794366",
Miami University,https://www.lib.miamioh.edu/digital-collections/,https://digital.lib.miamioh.edu/iiif/2/postcards:121806/manifest.json,no logo,0,2,1,1,"Manuscripts, newspapers, local-history, trade-cards, photographs, sheet-music, maps, folklore, archives, textbooks","Freedom-Summer, Cartography, Textbooks, Regional, Archive",,,A cornerstone for teaching the Civil Rights Movement. The Freedom Summer digital collection allows students to engage with primary documents from the 1964 voter registration drive.,"-84.7344915, 39.5087485",https://miamioh.edu/ehs/about/facilities/engaging-technology-lab.html
"Miami, University of",https://digitalcollections.library.miami.edu/digital/,https://digitalcollections.library.miami.edu/iiif/2/kis0001:4252/manifest.json,no logo,0,2,1,1,"Photographs, local-history, cuban-heritage, architectural-drawings, theater, oral-histories, manuscripts, postcards, environment, archives","Cuban, Florida, Caribbean, Pan-Am, Architecture",Note: iiif icon not functional,,"A top resource for Latin American and Caribbean studies. The ""Cuban Heritage Collection"" allows students to study exile culture and 20th-century Cuban history.","-80.2781262, 25.7173947",https://academictechnologies.it.miami.edu/index.html
Michigan State University,https://d.lib.msu.edu/msul,https://d.lib.msu.edu/rad/3/manifest,no logo,,,,1,"Cookbooks, veterinary-medicine, comics, manuscripts, pop-culture, photographs, posters, audio, periodicals, histories","Africana,Agriculture,American Radicalism,Applied and Life Sciences,Arts and Humanities,Comic Art,Cookbooks,Fables,Feeding America Project website,Fencing,History and Social Sciences,Interviews with Michigan Supreme Court Justices,Janet A. Ginsburg Chicago Tribune Collection,Law,Little Cookbooks,Michigan Farm News,MSU History,MSU Libraries Publications,Orchids,Osteopathy,School Gardens Collection,Shaping the Values of Youth,State news,Sunday School Books,The Grange Visitor,Turfgrass,Veterinary Medicine",,,"Unique for popular culture studies. The massive comic book and cookbook collections allow students to track shifting social norms and gender roles through ""low-brow"" historical media.","-84.4790827, 42.7250725",https://teachingcenter.msu.edu/
"Michigan, University of",https://quod.lib.umich.edu/lib/colllist/,https://quod.lib.umich.edu/cgi/i/image/api/manifest/sclalco:16,no logo,1,2,1,1,"Papyri, rare-books, manuscripts, historical-texts, photographs, art-images, field-notes, middle-english, catalogs, database","Papyri, Medical, Philippines, Poetry, Medieval",,,"Exceptional for digital philology. The ""Early English Books Online"" (EEBO) collaboration allows students to search and analyze the text of almost every book printed in English before 1700.","-83.7382071, 42.277145",
Milutin Bojić Library,https://zavicajna.digitalna.rs/en/jsp/RcWebBrowseCollections.jsp,https://zavicajna.digitalna.rs/en/iiif/api/presentation/3/93ddb28c-ed48-412f-aaf1-da9ed369276b%252F10000001%252F00000001%252F00002073/manifest,https://zavicajna.digitalna.rs/en/iiiflogo/logo.png,1,,2,0,"Regional-history, newspapers, periodicals, photographs, monographs, local-culture, heritage, archives, literature, records",,,,,,
Minnesota Digital Library,https://mndigital.org/,https://cdm16022.contentdm.oclc.org/iiif/pch:486/manifest.json,no logo,0,2,1,0,"State-history, photographs, maps, diaries, letters, postcards, local-records, indigenous-heritage, artifacts, atlases","Minnesota, Native-American, Wilderness, Immigration, Industry",Note: only in UV,,"A model for state-wide historical research. Students can use the ""Minnesota Reflections"" tool to see how diverse immigrant groups and Indigenous peoples shaped the Northern Midwest.","-93.2434917, 44.9709073",
Mmmonk,https://www.mmmonk.be/en/manuscripts,https://sharedcanvas.be/IIIF/manifests/B_GS_MS089-054,no logo,1,2,1,1,"Medieval-manuscripts, monastic-libraries, illumination, codices, theology, charters, bookbindings, fragments, history, texts","Monastic, Medieval, Flanders, Manuscripts, IIIF","Note: collaborative project between Bruges Public Library, Ghent University Library, Major Seminary Ten Duinen in Bruges and Ghent Diocese Comment: excellent",,Ideal for digital humanities and book history. Students can use the IIIF platform to virtually reunite dispersed medieval libraries from Flemish abbeys for comparative analysis.,"3.2230443, 51.2097981",
"Montreal, University of",https://calypso.bib.umontreal.ca/,https://cdm22028.contentdm.oclc.org/iiif/2/_guerre:1254/manifest.json,no logo,0,2,1,0,"Theses, academic-journals, rare-books, photographs, manuscripts, quebec-history, research-data, institutional-archives, documentation, literature","Francophone, Quebec, Music, Literature, Cartography",Manifest available in Mirador,,"Essential for French-Canadian studies. Students can analyze the ""Papiers d'État"" or Quebec-specific musical scores to study the cultural autonomy and history of French North America.","-73.6137592, 45.5056156",
National Library of Medicine,https://collections.nlm.nih.gov/,https://collections.nlm.nih.gov/iiif/nlm:nlmuid-31810760RX1-mvpart/manifest,no logo,1,2,1,0,"Medical-history, manuscripts, books, health-films, public-health, anatomy, periodicals, clinical-records, illustrations, pharmacopeias","Medical, Public-Health, Anatomy, War, Science",Note: only in UV,,The definitive source for the history of medicine. Students can analyze 19th-century surgical manuals or public health posters from the 1918 flu pandemic to see how medical communication has evolved.,"-77.0988323, 38.9959508",
National Library of Norway,https://www.nb.no/search,https://api.nb.no/catalog/v1/iiif/1c07dcdff5f79c08a4ae2d34131e9720/manifest,no logo,1,2,1,1,"Books, newspapers, photographs, maps, manuscripts, radio-broadcasts, periodicals, music, posters, archives","Nordic, Polar, Music, Genealogy, Maps","Note: NOT WORKING Comment: WOULD BE EXCELLENT, BUT NOT WORKING",,Perfect for Arctic studies and linguistics. Students can explore polar exploration diaries or the evolution of the Norwegian language through a massive corpus of digitized books.,"10.7173052, 59.9143327",
National Library of Portugal,https://iiif.biblissima.fr/collections/search?collection=Biblioteca%20Nacional%20de%20Portugal%20-%20Biblioteca%20Nacional%20Digital,https://permalinkbnd.bnportugal.gov.pt/iiif/3750/manifest,no logo,1,,,1,"Manuscripts, rare-books, cartography, prints, music, periodicals, incunabula, portraits, history, literature","Lusophone, Exploration, Cartography, Literature, Atlantic",,,Essential for colonial history. The maps and manuscripts offer a deep look into Portuguese maritime exploration and the historical connections across the Atlantic world.,"-9.1526399, 38.7511102",
Natural HIstory Museum of UK,https://data.nhm.ac.uk/dataset/collection-specimens/resource/05ff2255-c38a-40c9-b657-4ccb55ab2feb/record/4659958,https://data.nhm.ac.uk/iiif/resource/bb909597-dedf-427d-8c04-4c02b3a24db3/record/1264540,no logo,,,,1,"Specimens, taxonomy, fossils, insects, minerals, botany, zoology, data, metadata, research","Specimen, Botany, Darwin, Evolution, Biodiversity",Comment: excellent,,"Vital for biological sciences. Students can access high-resolution data on type specimens to study taxonomy, extinction, and the historical impact of climate change.",,
Norman B. Leventhal Map & Education Center,https://www.leventhalmap.org/,https://collections.leventhalmap.org/search/commonwealth:3f463198b/manifest,no logo,1,2,2,1,"Maps, atlases, cartography, geography, history, photographs, prints, urban-planning, documentation, regional","Cartography, Boston, Geography, Data, GIS",Comment: Excellent,,"Superior for geospatial literacy. Its ""Georeferencer"" tool lets students overlay historical maps onto modern satellite imagery to visualize urban change over centuries.","-71.0781568, 42.3492841",
North Carolina State University,https://www.lib.ncsu.edu/digital-collections,https://d.lib.ncsu.edu/collections/catalog/ua100_014-005-bx0026-016-000-001/manifest?manifest=https://d.lib.ncsu.edu/collections/catalog/ua100_014-005-bx0026-016-000-001/manifest,https://d.lib.ncsu.edu/collections/assets/ncsu-libraries-white-logo-placement-fa371d02703e250a7573c9ff7efda2be0f0ab068729c9d69c4fed1c532dda73b.jpg,1,2,2,0,"Architecture, veterinary-medicine, university-history, textiles, agricultural-history, photographs, blueprints, engineering, data, manuscripts","Agriculture, Veterinary, Architecture, Textiles, Engineering",Note: only in UV,,"Strong for STEM and design history. Students can explore the ""Modernist Architecture"" collection to see how mid-century design principles were applied to the American South.","-78.6812824, 35.7850744",https://www.lib.ncsu.edu/do/digital-scholarship
"North Carolina, University of",https://dcr.lib.unc.edu/,https://dcr.lib.unc.edu/services/api/iiif/v3/813551b4-111b-43e9-8790-e3f2303f142e/manifest,no logo,0,,2,0,"Dissertations, faculty-publications, open-access, research-data, datasets, scholarly-journals, reports, whitepapers, monographs, preprints","Southern, Slavery, Literature, Photography, Politics",Note: only in Clover,,"Famous for ""Documenting the American South,"" it is the best site for teaching narrative history. Students can read ""North American Slave Narratives"" to gain personal insights into the lived experiences of enslaved people.","-79.0469134, 35.9049122",
North Dakota State University,https://library.ndsu.edu/ndsuarchives/collections/digital-collections,https://digitalhorizonsonline.org//iiif/info/ndsu-bolley/259/manifest.json,no logo,1,2,1,1,"Pioneer-history, agriculture, photographs, regional-records, flat-earth, manuscripts, local-letters, community-histories, maps, architecture","Prairie, Agriculture, Frontier, Pioneers, Red-River",Manifest available in Mirador,,"Key for agricultural history. Students can use the ""Institute for Regional Studies"" to analyze how irrigation and mechanized farming transformed the Great Plains.","-96.8024367, 46.8977528",
"North Texas, University of",https://digital.library.unt.edu/,https://digital.library.unt.edu/ark:/67531/metadc2441587/manifest/,https://digital.library.unt.edu/digital/media/assets/public/images/dl/iiif/logo.png,1,2,2,1,"Government-documents, newspapers, theses, photographs, local-history, technical-reports, audio, cartography, school-history, legislation","Texas, Government, Newspapers, Music, Posters",Note: only via Detekt,,"A leader in government documents. The ""Portal to Texas History"" is a model for how students can use local newspapers and state records to write comprehensive regional histories.","-97.1525862, 33.207488",
Northern State University (Digital Library of South Dakota),https://explore.digitalsd.org/digital/custom/nsu,https://cdm17102.contentdm.oclc.org/iiif/2/sdng:1223/manifest.json,no logo,0,,,0,"Photographs, university-history, athletics, student-publications, yearbooks, records, local, regional, documentation, archives","Dakota, Education, Music, Rural, Regional",,,"Great for institutional history. Students can analyze the ""South Dakota Music Education"" archives to see how arts curriculum and rural schooling have evolved since the frontier era.","-98.4829326, 45.4510068",
Northwestern University,https://dc.library.northwestern.edu/,https://api.dc.library.northwestern.edu/api/v2/works/c3be68fc-3e6e-4e26-9eec-92f8244760a3?as=iiif,https://iiif.dc.library.northwestern.edu/iiif/2/00000000-0000-0000-0000-000000000003/full/pct:50/0/default.webp,1,2,2,1,"Photographs, poster-art, oral-histories, manuscripts, maps, music, journals, archives, regional-studies, media","Africana, Photography, Paris, Music, Posters",,,"Powerful for African studies. The Humphrey Winterton Collection provides thousands of photographs documenting colonial-era Africa, useful for analyzing the ""imperial gaze.""","-87.675267, 42.0564594",https://digitallearning.northwestern.edu/
"Notre Dame, University of",https://marble.nd.edu/,https://iiif-manifest.library.nd.edu/manifest/1996.070.024.b,https://sniteartmuseum.nd.edu/stylesheets/images/snite_logo@2x.png,0,2,2,0,"Rare-books, manuscripts, fine-art, catholic-history, sculpture, medieval-texts, prints, drawings, archives, global-heritage","Catholic, Dante, Medieval, Art, Religion",Manifest available in Mirador,,"A premier site for theological and literary studies. The ""Dante Collection"" allows students to track the visual and textual evolution of the Divine Comedy through centuries of editions.","-86.2351655, 41.7051917",https://studios.nd.edu/services/teaching-and-learning-technologies/
"Ohio State University,The",https://library.osu.edu/dc,https://library.osu.edu/dc/concern/generic_works/rf55zp66x/manifest,no logo,1,2,2,0,"Cartoons, manuscripts, university-archives, photographs, polar-exploration, theater, rare-books, records, documentation, media","Comics, Byrd-Polar, Japanese-Art, Theatre, Archives",Note: only in UV,,A top-tier resource for visual literacy. The Billy Ireland Cartoon Library allows students to analyze editorial cartoons as primary sources for political and social history.,"-83.0282624, 40.0060889",
Ohio University,https://www.ohio.edu/library/collections/digital-archives,https://cdm15808.contentdm.oclc.org/iiif/p15808coll4:3583/manifest.json,no logo,0,2,1,1,"Manuscripts, university-records, photographs, yearbooks, local-history, journalism, correspondence, media, documentation, archives","Appalachia, Southeast-Asia, Journalism, Campus, Mining",Comment: Very good,,Strong for Appalachian studies. Students can research the coal mining industry and labor history of Southeastern Ohio through oral histories and local records.,"-82.1013889, 39.324358",
Oklahoma Department of Libraries,https://digitalprairieok.net/,https://digitalprairie.ok.gov/iiif/2/p16807coll1:122701/manifest.json,no logo,0,2,1,1,"State-records, documents, history, photographs, legislation, postcards, archives, maps, biographies, chronicles","Prairie, Indigenous, Government, Land-Run, Statehood",Comment: Very Good,,"Key for Native American history. The ""Digital Prairie"" collections allow students to investigate the legal and social history of land allotment and tribal sovereignty.","-97.507904, 35.4877052",
Osher Map Library,https://oshermaps.org/,https://cdn1.historyit.com/iiif/5f34291499c4a6.60628694-104076/manifest?canvas_mode=assets,no logo,,,,0,"Maps, atlases, globes, cartography, sheet-maps, discovery-history, educational-materials, prints, books, travelogues",,,,,,
Oxford University,https://www.bodleian.ox.ac.uk/collections-and-resources/special-collections/digital-collections,https://iiif.bodleian.ox.ac.uk/iiif/manifest/61a7fc9a-a7bd-4a71-a787-f9864b3ee889.json,"https://iiif.bodleian.ox.ac.uk/iiif/image/f27e28db-0b08-4f16-9bdf-3565f591fb71/full/256,/0/default.jpg",1,2,1,1,"Manuscripts, rare-books, archives, ephemera, maps, music, coins, incunabula, bindings, artworks","Global, Rare, Literature, Antiquity, Scholarly",Note: a little hidden but pretty good,,(Note: Same as Bodleian above) Ideal for high-level research skills. Students can track the transmission of texts from ancient fragments to the Gutenberg Bible.,,
PALNI,https://palni.contentdm.oclc.org/digital/,https://palni.contentdm.oclc.org/iiif/2/saddle:417/manifest.json,no logo,,,,0,"Church-history, university-archives, local-history, photographs, student-publications, manuscript-letters, records, regional, memorabilia, books","Indiana, Religious, Liberal-Arts, Consortium, Regional",Note: only with Detekt,,Effective for institutional comparison. Students can examine how different private Midwestern colleges preserved their local heritage and religious affiliations over time.,"-86.1726021, 39.8399145",
Pennsylvania State University,https://digital.libraries.psu.edu/,,no logo,,,,0,"Agricultural-history, labor-archives, maps, sports-history, university-records, photographs, steel-industry, illustrations, documentation, manuscripts","Labor, Steel, Agriculture, Pennsylvania, Comics",Note: image API only in Detekt,,Powerful for economic history. The Steelworkers Archive allows students to investigate the rise and decline of American manufacturing through the lens of individual workers.,,https://tlt.psu.edu/
"Pennsylvania, University of",https://colenda.library.upenn.edu,https://colenda.library.upenn.edu/items/ark:/81431/p3dj59h0k/manifest,no logo,1,2,2,1,"Medieval-manuscripts, rare-books, data, codices, illumination, cultural-heritage, chemistry-history, prints, archives, texts","Medieval, South-Asia, Magic, Medicine, Judaica",Note: unique link style,,"Fascinating for the history of ideas. The ""Manuscripts of the Muslim World"" and the history of magic collections allow students to explore non-Western intellectual traditions.","39.95240759, -75.19349954",
Pepperdine University,https://pepperdine.quartexcollections.com/,https://iiif.quartexcollections.com/pepperdine/iiif/148aec8a-5680-4731-9243-a0c53b56b7c9/manifest,https://iiif.quartexcollections.com/pepperdine/iiif/logo,1,2,2,1,"University-history, photographs, church-history, surfing-heritage, yearbooks, newspapers, manuscripts, local, audios, correspondence","Malibu, Religious-History, Photography, Asian, Surf",Note: icon links to iiif.io,,Interesting for coastal and environmental history. The local photographic collections can be used to study the development and environmental transformation of the California coast.,"-118.709596, 34.0415037",
"Portland, University of",https://digital.up.edu,https://iiif.quartexcollections.com/portland/iiif/e44c6a41-4447-45fd-b1a4-04c7025690ef/manifest,https://iiif.quartexcollections.com/portland/iiif/logo,1,2,2,1,"Theses, student-publications, university-history, athletics, photographs, yearbooks, newspapers, faculty-research, recordings, records","Catholic, Oregon, Nursing, Sports, Local",Note: icon links to iiif.io,,"Useful for institutional and health history. Students can explore the ""Nursing and Health"" collections to see the evolution of clinical practice and education in the Pacific Northwest.","-122.7275712, 45.5732046",
Princeton Art Museum,https://artmuseum.princeton.edu/,https://data.artmuseum.princeton.edu/iiif/objects/142271,"https://media.artmuseum.princeton.edu/iiif/3/collection/puam_logo/full/!200,200/0/default.jpg",1,2,2,0,"Paintings, sculptures, prints, drawings, antiquities, asian-art, photography, modern-art, global-art, cultural-objects","Global, Manuscripts, Photography, Latin-American, Papyri",Manifest available in Mirador,,"Ideal for cross-cultural comparative history. Students can use the ""Digital Princeton University Library"" to compare Egyptian papyri with Mesoamerican codices to study early civilizations.","-74.6575176, 40.346882",
Princeton University,https://dpul.princeton.edu/,https://figgy.princeton.edu/concern/scanned_resources/a6ce4915-1bed-4116-a2cf-6bcfe49e0b07/manifest,https://figgy.princeton.edu/pul_logo_icon.png,1,2,2,0,"Manuscripts, rare-books, papyri, maps, posters, sheet-music, photographs, coins, global-history, archives","Papyri, Latin-American, Manuscripts, Ephemera, Politics",Note: only in UV,,Best for primary source analysis of the Global South. The Princeton Digital University Library contains unique Latin American ephemeral collections—pamphlets and posters—that help students understand grassroots political movements.,"-74.6550739, 40.3430942",
Purdue University,https://earchives.lib.purdue.edu/digital,https://earchives.lib.purdue.edu//iiif/info/earhart/578/manifest.json,no logo,0,2,1,1,"Aviation, engineering, university-history, photographs, manuscripts, technical-reports, scrapbooks, artifacts, letters, documentation","Flight, Astronauts, Engineering, Agriculture, Amelia-Earhart",Comment: Very good,,The premier resource for aerospace history. Students can study Amelia Earhart’s personal papers or flight logs to analyze early 20th-century aviation and gender.,"-86.9211946, 40.4237054",
Qatar Digital Library,https://www.qdl.qa/en,https://www.qdl.qa/en/iiif/81055/vdc_100038378586.0x000285/manifest,no logo,1,1,2,0,"Manuscripts, archives, maps, correspondence, gulf-history, islamic-science, records, sound-recordings, maritime, diaries","Gulf, Islamic, Science, British-India, Manuscripts",,,Essential for Middle Eastern studies. This portal offers students high-resolution access to archival records of the Gulf region and digitized Islamic manuscripts on mathematics and medicine.,,
Repository of the Jewish Community of Thessaloniki,https://repository.jct.gr/en,,no logo,,,,0,"Holocaust-history, community-records, correspondence, manuscripts, photographs, period-publications, institutional-archives, artifacts, genealogies, ladino-texts",,,,,,
"Revolutrionary City, The",https://therevolutionarycity.org,,no logo,,,,0,"Manuscripts, letters, diaries, broadsides, early-american-history, government-records, newspapers, commercial-ledgers, political-pamphlets, maps",,,,,,
Rice University,https://digitalcollections.rice.edu/,https://iiif.quartexcollections.com/rice/iiif/f369b10f-865e-494e-8c2b-99a554447ecf/manifest,https://iiif.quartexcollections.com/rice/iiif/logo,1,2,2,1,"Architectural-drawings, university-history, photographs, manuscripts, archives, space-science, interviews, regional, publications, correspondence","Texas, Houston, Space-Race, Architecture, Slavery",,,"Excellent for urban planning and civil rights history. The ""Slave Voyages"" data and ""Houston History"" archives allow for deep quantitative and qualitative research.","-95.4035531, 29.7168363",
Samford University,https://digitalcollections.samford.edu,https://iiif.quartexcollections.com/samford/iiif/cf79e67c-59f7-4eaf-917e-56e4abcffdf8/manifest,https://iiif.quartexcollections.com/samford/iiif/logo,1,2,2,1,"Religious-history, genealogy, local-history, photographs, university-records, maps, manuscripts, newspapers, archives, church-records","Baptist, Alabama, Genealogy, Religious, South",,,Specialized for Southern religious history. Students can use church records to study the role of faith communities in Alabama’s social and political development.,"-86.7913423, 33.4649218",
"San Francisco, University of",https://digitalcollections.usfca.edu/,https://digitalcollections.usfca.edu//iiif/info/p15129coll10/387/manifest.json,no logo,0,2,1,1,"Jesuit-history, university-archives, photographs, rare-books, local, oral-histories, publications, manuscripts, iconography, media","Jesuit, San-Francisco, Social-Justice, Mission, Urban",Comment: Very good,,"Strong for human rights studies. The ""Adolph Giesl-Gieslingen"" collection or local activist archives allow students to study global and local movements for justice.","-122.4507187, 37.7765643",
